1.319022276370565017e-01 4.053983395146167068e-02 1.941103282070088393e-02 2.852640332401425172e-02 3.701703085594008902e-02 2.101417264217103342e-01 6.963650596792939074e-02 4.284302631451308158e-02 2.097033261673166005e-01 2.102788865393571127e-01
3.043768423115093824e-02 1.094841198903621221e-02 1.415683461314659435e-02 1.520776657635900531e-01 5.547543063146402886e-01 1.091389049724671018e-01 5.260121235864506639e-02 3.644306586091655698e-02 1.012462320854148716e-02 2.931729068786567693e-02
2.060574666369652252e-02 6.143379171214848888e-01 3.118674751861675448e-02 1.329855986012679243e-02 1.661511468871223474e-01 5.704307911152663862e-02 1.637889917196067371e-02 2.811104769671926573e-02 1.298873227488457106e-02 3.989812369386167012e-02
2.716964825459775024e-02 6.443278991622083951e-02 2.924155192953497434e-02 1.438404972135370191e-02 2.457574574885985907e-01 1.303383715632836469e-02 1.815817629738220862e-01 2.255209484756360017e-01 1.201250045166181168e-01 7.875294956728942641e-02
1.066279095765418697e-02 7.553025774152063998e-02 1.683243427657167279e-01 1.134348540770525361e-02 1.199836626459720446e-01 3.966452606491024935e-02 2.050033412119120768e-01 3.233602723783285393e-02 3.264194488990395659e-01 1.073211706773626040e-02
2.763940045078795982e-01 1.223609534746586264e-01 7.349364346688044836e-02 1.209588322048106845e-01 1.822900078911372235e-01 1.758432959415167501e-02 1.184644365241336317e-01 4.507771977442676103e-02 3.254296263777401582e-02 1.083310992414740319e-02
1.434397805878629417e-01 1.000023584312641385e-02 4.284038329832432629e-02 1.012001094897739366e-02 4.701904707365944236e-01 1.100111660679973652e-01 1.054539211885313077e-01 3.149243813435486511e-02 4.776895236182664845e-02 2.868264083240446710e-02
4.818316382186759728e-01 1.795682018300268079e-02 3.692292042394211549e-02 1.088637673513084131e-01 1.026502941224216245e-02 7.090572984345000496e-02 8.699885291486662842e-02 1.033669927789087895e-01 4.151061706535077306e-02 4.137763180825235892e-02
1.135037013798176342e-02 1.550208291976940544e-01 1.000003460615163896e-02 9.422630899681154470e-02 2.011016217987228807e-02 8.132164518381214402e-02 1.303323615509842937e-01 7.708794333488763750e-02 2.338833018639755179e-01 1.866670429478292648e-01
4.284406481081255019e-02 4.605988057150966347e-02 1.991620674815048481e-02 1.536219167744532973e-02 8.247452643861782895e-02 1.571003175343164623e-02 2.744455293161789794e-02 6.743966056030435696e-02 6.558643777070433112e-01 2.688450680106705543e-02
2.205545557405541937e-02 3.338580069014391305e-01 2.935354858869199113e-02 2.169523309582138959e-01 1.832192689377381764e-02 5.465601329479508746e-02 1.056397741117676321e-02 1.268306983208409566e-01 1.469252346656815256e-01 4.048280739133144207e-02
3.386807425909892783e-02 1.231716324796851801e-02 1.134630118697761876e-02 2.551109762645806939e-02 2.257686635144328519e-02 6.135839210404849670e-02 2.087878126283211899e-01 9.883005767658677165e-02 4.016272375044150356e-01 1.237769974146821078e-01
3.020917577883417554e-02 1.378439120496574750e-02 3.620994391469991580e-01 1.363859556502392337e-02 1.891419914855767548e-01 1.769799464463535921e-01 6.370657019796524545e-02 8.527824765965827392e-02 1.756765667755640081e-02 4.759398583706676150e-02
1.275560159549202488e-01 6.041901473706564468e-02 8.885698273125693103e-02 8.458426067659778613e-02 1.148028937404533927e-02 2.896692840332442120e-01 1.653502633153155002e-02 3.954414644776739485e-02 2.583566050515087031e-01 2.299837466206202177e-02
5.197219999018256459e-02 7.864181796008111458e-02 6.198687291714890385e-02 1.578607312367719812e-02 2.220534510055037491e-01 1.631905260597649732e-01 3.016825226722403275e-01 1.943423481264035940e-02 1.256824188656382492e-02 7.268405957219706282e-02
1.140206374909402166e-02 1.168681315835686137e-02 1.083942614977984470e-01 2.182738327877535578e-02 1.827567468375736193e-02 3.657802997501490849e-01 8.639311806862105814e-02 2.416640480358465265e-02 1.835962777325596540e-01 1.684777032773034089e-01
2.872029713427643599e-02 3.166778157594740684e-01 2.167486032278372332e-01 1.145267806003773953e-02 1.073902436981651332e-01 4.475600120379295832e-02 3.569632745061743911e-02 4.917965476126810731e-02 1.544696449705041004e-02 1.739314142074804281e-01
1.421361837140679707e-01 1.175998218578707954e-01 1.625928790704884996e-01 1.880805652594853827e-02 7.345089197615946308e-02 3.569186475762985838e-02 7.196251083175192464e-02 8.517459512308367398e-02 2.124716193604256342e-01 8.011157678257362080e-02
7.152548697894239860e-02 1.930120979163466033e-01 2.083838299191653406e-02 1.524965879982054795e-01 1.484975416420741823e-01 3.784613279357122023e-02 7.393748140310919814e-02 1.007961570821803987e-01 1.153606267195172314e-01 8.568950447413686833e-02
1.186383232125923920e-01 4.504450404739087088e-01 6.638889222204705232e-02 4.134401452456758219e-02 1.437687421038454372e-01 1.726522786680460830e-02 2.792219149609638518e-02 7.130950663025689695e-02 2.688728749799544626e-02 3.603077397188541448e-02
1.368222502193742474e-01 4.749868212314599103e-01 4.595508557160048885e-02 1.471406858429124762e-02 1.013470813838945883e-02 6.016436227775300016e-02 1.083381188703825548e-01 2.928241609441242094e-02 2.401407297714345385e-02 9.558809603519338727e-02
1.944533305190689343e-01 1.491557118074195165e-02 1.849535635898196320e-02 1.629379902694146065e-01 9.092599124511666075e-02 1.032509657794895841e-02 1.261187378467096554e-01 1.278268756590920097e-01 2.204757428316126144e-01 3.352530751131271858e-02
5.083691770078034855e-01 2.517694146905374158e-02 3.209014551738428866e-02 3.084395058774760251e-02 3.251798587556618825e-02 1.115803939859877185e-02 8.285665189143673337e-02 1.305071015206494545e-01 4.267633995923628132e-02 1.038036667725236173e-01
1.055201498651331220e-02 5.020959307910535102e-02 5.727499613779894055e-02 1.518992559628621827e-02 5.469276086770625822e-01 2.715523157808284044e-02 1.611287939295885929e-01 1.823828969287650398e-02 4.807453030171823793e-02 6.524901602096748465e-02
2.338280780494252087e-02 8.108114684394578109e-02 1.542894678027499356e-01 2.232175149867175190e-01 2.967523095110017467e-02 1.084289431254108066e-01 4.446799515546141779e-02 2.897949338432733168e-01 1.024365900771436605e-02 3.541830047868437664e-02
1.010226078409882065e-02 1.263933097215880208e-01 3.891213738211950213e-02 1.774520021230620651e-02 4.094279534099557610e-02 4.943238286997971714e-02 1.459495839803829076e-01 2.565100009250997348e-01 2.857931288481028176e-01 2.821919993532665677e-02
1.064153933258559816e-02 3.632565226795907848e-02 1.414128146987485984e-02 1.001174889381476786e-02 1.091089206919009132e-02 5.203244523208123973e-02 3.626387307464771781e-01 7.818330225296533931e-02 3.985435274284682694e-01 2.657088030658371486e-02
4.366923638145205899e-01 9.870157635222201464e-02 1.198845041193770042e-02 4.132622944499669826e-02 3.661194462821480006e-02 3.175798299819286574e-02 1.689699332969244183e-01 5.372089750132431896e-02 8.301233018955754550e-02 3.721829136210877409e-02
6.017752912681326172e-02 2.264032189701915831e-01 1.270238659617671864e-02 1.148378338329918320e-02 3.122128812084922211e-01 3.927981755934769476e-02 3.671021516279836944e-02 2.654013048870969005e-01 2.300736192503513231e-02 1.262150118074888312e-02
1.107262255483063146e-01 3.129033061218181033e-02 2.342714768174326001e-01 5.928830330077874966e-02 1.003000366315626515e-02 4.709645479688977232e-02 1.632449461225188997e-02 4.485122102611451278e-01 2.256971284443783088e-02 1.989078754341981614e-02
1.723932980768854428e-01 1.281315682706401227e-01 1.583153238588808076e-02 3.000098745230742603e-01 1.488652615603350271e-01 1.000048325969232939e-02 2.891519747677694097e-02 2.835221639270815719e-02 1.315066166781251322e-01 3.599395137587446669e-02
9.190477014458464655e-02 2.360425680298827711e-02 1.138287330095870409e-01 1.429591997820038041e-01 1.375844853889091057e-02 3.129377857717383776e-02 3.370884486152547210e-01 2.707909988204317692e-02 1.380662529887811962e-01 8.041701165869230561e-02
1.702357740426389821e-01 1.013508490333347653e-02 2.588871267788329933e-02 5.090529912788393369e-02 5.414761403251767274e-02 1.366786039176390126e-02 1.443265527626444444e-01 3.271867512671052802e-01 1.786545490537708725e-01 2.485180174045821880e-02
5.239751478409182539e-02 2.849845535239469707e-01 4.445379555165843155e-02 1.323043730639117954e-01 1.144424178172512574e-01 3.052682814101305431e-02 2.231903956418879731e-01 1.388279674485514738e-02 9.300890285025223414e-02 1.080842188113129675e-02
2.362254770015561472e-02 3.344557893940403731e-02 1.835821582183954498e-02 1.000049986642285137e-02 7.228051458726084122e-02 2.433283862315501617e-02 1.356340869023237722e-02 7.279103375122398800e-01 1.657523223706431140e-02 5.991082602222558284e-02
2.654384409029320741e-02 3.860020297842561843e-02 3.488031528739340970e-01 1.225273912334406412e-01 7.564028856158111491e-02 1.411794869514187145e-01 1.277373466521662115e-01 5.096754464112625282e-02 5.206572761462202603e-02 1.593501440299216129e-02
2.335819230225709073e-02 1.340759090785084151e-01 1.641315520823342228e-02 1.525030477056485700e-01 2.132781129517079544e-01 1.014638911770634339e-02 1.638304403589244118e-01 2.228836440365758453e-02 4.496311280171406966e-02 2.191432760716422457e-01
3.988202307570574146e-01 2.626389920702926900e-02 3.867897106769548066e-02 1.308817842583736603e-02 7.696687270999989783e-02 8.382726560134136362e-02 9.710603563151251616e-02 2.248128835054799893e-02 8.319434449705094548e-02 1.595729137519278085e-01
7.339709558610778284e-02 1.347982873902562884e-01 1.139390708945705981e-02 5.028441376328769002e-02 4.871821179327819051e-02 1.339588780748391696e-02 9.129922599009515638e-02 1.585062841123364430e-01 3.651225466237950079e-01 5.308413984390266543e-02
4.271533932907882469e-02 5.271203029512960825e-01 1.475781903897193693e-02 1.000552305909291340e-02 3.272817785802884655e-02 1.320649191852774906e-01 1.000115092616290016e-02 4.206726212505131762e-02 1.099292055578082322e-01 7.861029996923180052e-02
7.423302977725222684e-02 1.870198961623131262e-01 7.181000119261926606e-02 1.756551274964539833e-01 3.692751093210241975e-02 6.473593489563291004e-02 6.481481679101418203e-02 1.324358003213454149e-01 1.823200160030825911e-01 1.004786642818365598e-02
1.961891130284945939e-01 1.403636978464442402e-02 1.417753020165006261e-01 2.029409118906078113e-02 2.170033494408080132e-02 3.361479861238503286e-01 1.355794476910855695e-02 9.127608009198227845e-02 1.000043603461012350e-02 1.550223420176673750e-01
2.026838006984336277e-02 1.088570905461500385e-02 9.300630353508188009e-02 4.616560534188125786e-02 6.888041651024144618e-02 5.869507730122593137e-02 6.326627721656853665e-02 7.215643535438019673e-02 2.718622053981776809e-01 2.948135902179845891e-01
2.120206655549299879e-01 1.030682524062144501e-02 3.021560084579488770e-02 2.228102490735073826e-01 1.086851336921951239e-01 1.166676020930429436e-01 1.843929287432366504e-02 1.539523625835823029e-01 1.041841118497744897e-02 1.164838568570248228e-01
1.332820843591928615e-02 1.032785546871406168e-01 2.003670701865187254e-02 5.058654160910169145e-02 2.702828947278952398e-01 3.677978469980481419e-02 7.069133301381325118e-02 2.213923247545014628e-01 1.976821621634973769e-01 1.594148888967461888e-02
2.222264746511430633e-01 1.108591976583840621e-02 3.805470948542957754e-01 1.538001885262474042e-02 2.868544447192001440e-02 3.455195666666326798e-02 1.338052071176192015e-01 9.097890393739158088e-02 1.542452996784512281e-02 6.731444971465909421e-02
2.591950425711099792e-01 1.198615914500276471e-02 1.635647542107970254e-01 3.255883981730779003e-02 1.766874462956339875e-01 1.526111662539290093e-01 1.628962094066883359e-01 1.108821944344062262e-02 1.000001795812931887e-02 1.941214489796129483e-02
1.545802602405505974e-02 8.800331562151834930e-02 1.016506630902253190e-02 3.462254828873780749e-02 9.404943226038345316e-02 1.048066834594568592e-01 3.768731649370756775e-01 8.500496621644866579e-02 2.848130466013711753e-02 1.625354922231644350e-01
2.019840451377784979e-02 1.288586700786922834e-01 1.214436980396895183e-01 3.041039541050830075e-02 1.737810397073932256e-01 3.500438701914410783e-02 8.182470768801916594e-02 6.578814408455921359e-02 3.297338905501829287e-01 1.295666290803340615e-02
5.119632265299201707e-02 9.666336735081798581e-02 1.631013058193620316e-02 5.798005712623661295e-02 1.610694510551186759e-02 1.603420998855557278e-01 7.254169678837178725e-02 7.080178124582982291e-02 3.206440970743400509e-01 1.374135021884080043e-01
1.080355752224626195e-02 1.017846558001720032e-02 1.120912863387258686e-02 2.903591044477159960e-02 3.359760476411308844e-02 2.793893811580366177e-02 3.888969110723524691e-01 3.960783060855109228e-01 1.568875567939850835e-02 7.657242210191361753e-02
3.246329058761149300e-02 1.113327333886800392e-02 3.673758975351430478e-01 1.066978630138391421e-01 1.906070453662953718e-02 3.842770841444002189e-02 1.127407200787186453e-01 1.567930816487269341e-01 1.286917375991594552e-02 1.424382870861073402e-01
1.313577021726416993e-01 1.789138608113523959e-02 2.591993320163787362e-01 1.818785092310817170e-02 1.146555801741839381e-01 2.209115777213639664e-02 1.213332128681380156e-01 4.203817007154728169e-02 1.905640502822339988e-01 8.268155763849653617e-02
2.047054433675711826e-01 2.969832962597959702e-02 6.656572055904021179e-02 1.108915101873837739e-02 1.675181192225192461e-01 9.475210938743595934e-02 1.160769846797494488e-02 2.573448398774388912e-02 2.992741621148637537e-02 3.584015281515102735e-01
1.490945249261661776e-02 1.165477903137257000e-02 1.527295821748754501e-01 4.023065980509270001e-01 3.528285373076386899e-02 4.072692926485131648e-02 2.906128156254074169e-01 2.612285132808948168e-02 1.225697648611482476e-02 1.339716181498169963e-02
2.279778477075223853e-01 5.279957624995778448e-02 2.408652000318423775e-02 1.000693440761482242e-02 2.273789838337857833e-02 7.182695148820186781e-02 9.074633973869709880e-02 1.402728609421206862e-01 2.353734368730794613e-01 1.241716342062432477e-01
1.182604619103131728e-02 3.120148595164826677e-01 1.013361542322204108e-02 1.581921901575714107e-01 1.856110292290822084e-01 1.434508978440490745e-02 9.806861580744417883e-02 2.874321396362424647e-02 2.686696676002793549e-02 1.541983731671092150e-01
3.565118603880165077e-02 6.340066096528176876e-02 4.096616675605203178e-02 2.717608181070191309e-01 1.399504261962832841e-01 9.624835680598674281e-02 1.448420720433815125e-02 1.668659082784957892e-01 9.422152137760701762e-02 7.645074827013444152e-02
1.010683938644419723e-02 1.040880058763609534e-02 1.461022201719595071e-01 1.796489327236450162e-01 1.636068911841560558e-01 1.746166909335523931e-02 1.633957508327590069e-01 1.805749400254075820e-01 7.302693787677486115e-02 5.566701811786248927e-02
3.074899346283224699e-01 6.100895677616562096e-02 2.578425565119395191e-02 1.935849892718266851e-01 2.448469068198394771e-01 2.181546178457468080e-02 4.240216056307793274e-02 1.395193922376905885e-02 6.619021632301654023e-02 2.292517895821361701e-02
2.383749540025594249e-01 2.807657522393541827e-02 8.060493648522942811e-02 1.356414677179992173e-02 3.836863619974690415e-02 1.816339444624659460e-01 1.149331510427957503e-02 2.930447476866056000e-01 6.187293021889506833e-02 5.296581384448268565e-02
1.179711010996857823e-01 1.254393153171809439e-02 9.549977253453030557e-02 1.580586782881496233e-02 6.818992820172908864e-02 8.196923735370294228e-02 1.475815088147962653e-02 1.925352157034227948e-02 6.407877773393980125e-02 5.099297112640571727e-01
1.000544595592042785e-02 1.581115228358550839e-01 3.510852058651446617e-02 3.946100156065534409e-02 1.973941700616520939e-02 1.011916155190908419e-02 3.664078356509690715e-01 2.549147518637547294e-01 7.932109826825310683e-02 2.681124472000352005e-02
1.168057839088528505e-01 1.562851280719002034e-01 1.450865842457767924e-02 1.033208093855064458e-01 4.780756083782828486e-02 3.010541327236418430e-01 3.257648808521606404e-02 5.876384715136789838e-02 1.515309580993145500e-01 1.734663331179416706e-02
9.294556770342367324e-02 9.993821258211313396e-02 2.091954516000530881e-02 2.305475516813254300e-01 3.742812776402182351e-02 2.759381230012791231e-01 6.930933029436103787e-02 1.950447462332796644e-02 1.937630857090670566e-02 1.340927586192358634e-01
1.995036461761381386e-01 3.855588580371392959e-01 9.856780091541582356e-02 1.557450487418604312e-01 6.696987006598195680e-02 2.286153347406220948e-02 2.904765274839034989e-02 1.135509218237716438e-02 1.000222521936201987e-02 2.038827243927274907e-02
1.554723923499932992e-02 2.723375715977360834e-01 4.416397849826973060e-02 3.332672173791843828e-02 1.274717751319549564e-01 7.235592251353807625e-02 1.429453722401052840e-01 2.494055835585011760e-01 1.486319870214405578e-02 2.758263678483301867e-02
2.171719851351629760e-01 8.746375273940193429e-02 2.413713990393410169e-01 2.024308786382292280e-02 9.445535258207475582e-02 1.565821543516964995e-02 6.353085570348832034e-02 2.117377608190796900e-01 1.252882016952595531e-02 3.583877051293288957e-02
7.291398012695700370e-02 1.301538629229191391e-01 1.068138800232589121e-02 1.717634131828678634e-01 1.234708709865121185e-01 1.000793245780004330e-02 7.794235098626693670e-02 2.445184085162258047e-01 3.229928733870437302e-02 1.262485054794208750e-01
1.823240591327030674e-02 1.390519220442593303e-02 2.229061390103234952e-01 4.933482144788720047e-02 1.001442315174392791e-02 5.339964676734548776e-01 5.306641019556201933e-02 6.007392581409156523e-02 1.644766843023739988e-02 2.202254615900342896e-02
3.741528296112994756e-02 2.307070677372202450e-01 9.145002982261701829e-02 1.085733146720773284e-01 2.171563152063317736e-01 6.418184464245030307e-02 5.541530752100592983e-02 1.302559239963367761e-02 2.727560947317699686e-02 1.547996355643568855e-01
1.217318341155688641e-02 7.684663967510499405e-02 3.753986959410590130e-01 2.564780476057604286e-02 3.341759601711236094e-02 1.391813124526160572e-01 2.237092849933827732e-02 1.717001638014984122e-01 1.321448964048237418e-01 1.111877903631423858e-02
2.952808621466722350e-02 1.303939881589327721e-02 5.763568351838972426e-01 4.322950124211001610e-02 1.152468098765943236e-02 1.275481639269126222e-01 1.242543665306304473e-01 4.023658471626325589e-02 2.288228415132319976e-02 1.140009823064337853e-02
1.289899921894148947e-02 1.283905602644402066e-01 4.461455698363043232e-01 1.621904603095073172e-01 1.358935329271485255e-02 2.445093761291455142e-02 1.063930501895547255e-02 8.299257339862568805e-02 1.137977426554048765e-02 1.073224667820553702e-01
6.352935835372618134e-02 1.763716395566377118e-02 2.074345919273050398e-01 5.917058445668665900e-02 2.395151676542459918e-01 1.141809596369235645e-02 1.226189638399583226e-01 1.044626773715510645e-02 8.683267257457878696e-02 1.813971335369878590e-01
4.296001496613010423e-02 1.190389849226489022e-01 9.554773294010575346e-02 2.557295887685871461e-01 2.041190410876284889e-01 1.046007699445284517e-01 1.214303424496781733e-02 1.084968918320353484e-02 4.103670529746472617e-02 1.139744386447351931e-01
1.894776284260930588e-01 1.269099318600570153e-02 6.504547723784172286e-02 5.656860092302166965e-02 7.174622224026837303e-02 1.313375909654316553e-01 1.325965507271520925e-02 3.461757328615475138e-01 1.980330571817290330e-02 9.389479336890224626e-02
1.658849895717806333e-01 1.346914880230718967e-02 1.117012306132107030e-02 1.215759102635984024e-02 2.361596797703546247e-01 1.496233176117877928e-01 2.961542043260558255e-01 7.417884681094284727e-02 1.001139111969201814e-02 3.119070789939804023e-02
3.417399672869837757e-02 1.094450072563193585e-02 8.026915437631790273e-02 4.527138190982841343e-02 1.921333902781636321e-02 1.119846777665758075e-01 1.552004508201305366e-01 1.005636016364714301e-02 8.615820641556284909e-02 4.467279320657906450e-01
8.096977576456093617e-02 2.832316539968428998e-02 2.201853183805343450e-01 1.334691875305048583e-02 2.707121758652943355e-01 1.994430171738412541e-02 3.588557392103900595e-02 2.448826477113291711e-01 5.019342681526788030e-02 3.555669567185546637e-02
1.070187022018295048e-02 4.417263831956877440e-02 1.474293482702115077e-01 6.523805099594644219e-02 2.820828787519524816e-01 6.100636344694402441e-02 3.194109363388636935e-01 4.648546196644053052e-02 1.314702135942049516e-02 1.032543033046924921e-02
3.507870209647592219e-01 2.300608084274917420e-02 7.112323758265332030e-02 9.522362344989272753e-02 1.368480098797204558e-01 1.977307416420530373e-02 1.343346071003909403e-01 1.354493641998257558e-01 1.496049752043883754e-02 1.849448429536421773e-02
5.151142779162861535e-02 1.811846138272993623e-01 1.134297946169013013e-02 1.195094459759777315e-02 2.760037838515373987e-01 1.134539535951584743e-01 1.530005728093021822e-01 1.873323793914555280e-02 3.062796001327041523e-02 1.521905261133702503e-01
1.692521311178356858e-01 4.915173226872552870e-01 3.677451443373647155e-02 1.320414421264741282e-02 6.635356241082579487e-02 3.070737055892461959e-02 7.338973694709570450e-02 5.837194940283933764e-02 1.950283388951846997e-02 4.092643433932127012e-02
2.531743004478025361e-01 6.077554328904619801e-02 1.596619110910975081e-01 2.226482969233337383e-01 2.651900803999857059e-02 4.949113607449797531e-02 8.176674693578725450e-02 1.245369222532541897e-01 1.130031824037404896e-02 1.012581670480777740e-02
1.122172390534837381e-02 3.292239662176648513e-02 1.242552506801228134e-02 1.062230587935706488e-02 2.474959238344308365e-01 1.636111184430605048e-01 8.025940499493527946e-02 2.269031580130554532e-02 1.000323107700000144e-02 4.087480543747836204e-01
4.010066634911186451e-02 7.716991633938960482e-02 4.642774156004091102e-02 3.696939678647790384e-01 1.126512251974657805e-02 2.712271931502997085e-02 2.119375093986317071e-01 1.157478291119748426e-01 9.053372536748444110e-02 1.000080217381075012e-02
1.002713038298622128e-02 1.128442645192975075e-02 3.504579335289547681e-01 1.085856248935209399e-02 9.944766226797814579e-02 1.010804606248569444e-02 2.049712025392366743e-01 5.717030085199957534e-02 2.293351891570069023e-01 1.633954626807028465e-02
4.072534615687316978e-02 5.528758124793640982e-02 1.937777676779887936e-02 1.002004827280993278e-02 2.116201946658155253e-01 1.195685199911901767e-02 2.886686909824461855e-01 1.166621843807942767e-02 2.099761633906056801e-01 1.407011280785158969e-01
4.371794191783585221e-02 3.430887151179467381e-02 6.381983789658471351e-02 1.484605703651946940e-01 2.754952023317781828e-02 2.239269688599208608e-01 5.268822748768360598e-02 1.261347421436607996e-01 1.000219789285330778e-02 2.693911216912937001e-01
2.372556660921933819e-02 1.171137594918085917e-01 1.747988140505747634e-01 1.506676829819724450e-01 1.080409199160978391e-02 2.796764982219818174e-01 3.852273938455202246e-02 1.900424031494764299e-02 1.708268702189806032e-01 1.485973673435301776e-02
8.923520334303819412e-02 2.765741691797052315e-02 9.264343624108269115e-02 5.004573062713162795e-02 2.036906825800265664e-01 1.412681751029811750e-01 8.282862153044788511e-02 2.026849304120981743e-01 5.978951382576979529e-02 5.015628941945315250e-02
3.992327986404813345e-01 3.786209683719232028e-02 9.332648760833416046e-02 1.990422875088618260e-01 1.655208114636207845e-02 1.595646064416156584e-01 1.613120264008725824e-02 1.794268775223243489e-02 4.895413197994734344e-02 1.139161944488556281e-02
1.958763375421385816e-02 1.259755549748702574e-01 1.039912182056023336e-02 8.944236076173767147e-02 1.419185501355533507e-01 3.329332342934090416e-01 2.168554805758835663e-02 6.070786302441055077e-02 1.856855259084225773e-01 1.166460726923423258e-02
4.456985898481800185e-02 6.373266158106410950e-02 7.064234158706943212e-02 1.164666336804870764e-02 5.000529311473365934e-02 4.659403306204276118e-01 5.119194866614342615e-02 1.108763740203556891e-02 1.258299645209758622e-01 1.053533001546837905e-01
1.546666720327256050e-01 5.734915989599092406e-02 4.063569274561300571e-01 5.836735488757630042e-02 4.431616050680665941e-02 2.574701168042908828e-02 7.991609328732289519e-02 1.121517674611553078e-02 5.428868133386079153e-02 1.077767621730421205e-01
1.132694492608212894e-01 2.519241162616256413e-01 1.830628430871933665e-01 1.743092028055791623e-02 1.150932078782688356e-02 7.790478352042599919e-02 2.747136482088025078e-01 3.083924335207404582e-02 1.024458026496071969e-02 2.910109497571172071e-02
6.759002616003022268e-02 6.505252417672334753e-01 6.664537129175293617e-02 1.667545945762416437e-02 3.168758691581878562e-02 1.023249628460547872e-02 1.082614699052764431e-02 9.861387406311460102e-02 1.000190312773773654e-02 3.720189394155475060e-02
5.177854756004928588e-02 1.071376863958925160e-02 1.080443138301929451e-01 1.172659008347150256e-01 1.880429630048889855e-01 1.144825471068657008e-02 1.220320469419401699e-02 3.774920492144548390e-01 5.400504410479477907e-02 6.900595340643427000e-02
1.607032934665748869e-02 2.423583818566766857e-01 3.878809883601843506e-02 2.230666290170452981e-01 1.064516965225945251e-02 1.247837075983346256e-02 3.491318880467640384e-01 2.765303487091182177e-02 1.071097378563076741e-02 6.909712382820266952e-02
9.360220150705825248e-02 3.972987577043037705e-02 1.374933471466466550e-01 2.178578372613448194e-02 1.416140513750989600e-02 4.088929015957647878e-02 6.566479311887611636e-02 4.868827211321386517e-01 1.245731193201789037e-02 8.733327036961130441e-02
6.846215410012992941e-02 2.370064894202532357e-01 5.017019057767348189e-02 1.801489349576678584e-02 1.510174997966972910e-01 2.846443500047883268e-01 1.024544963669995166e-02 7.009675571393832183e-02 7.968464232984612261e-02 3.065757492420663477e-02
1.464350491725385228e-01 4.806814331362267712e-02 3.616559467783755921e-02 5.460476567072961723e-02 9.406357211891462622e-02 2.788369721451895433e-01 2.123586273552959675e-02 2.638482110759321486e-02 2.426660082111793681e-01 5.153921084686529513e-02
1.000839854656243935e-02 1.724537199452458314e-01 6.462919384147605695e-02 1.141525588932724572e-01 2.875213205328346344e-01 4.429020543863022158e-02 1.930667599128196160e-02 5.210181186320902991e-02 2.012096853336389490e-01 3.432642961384860247e-02
1.039424133158783209e-01 1.182043249134433031e-02 1.433888390129609836e-01 3.539557238677836781e-01 1.054000200590011482e-01 4.164400807304718954e-02 1.840243466211456957e-01 1.187247488260345825e-02 1.911393490421099337e-02 2.483780677202421933e-02
1.055244008242639808e-01 3.045086390782168750e-02 1.061210844682081295e-01 1.066532868771176597e-02 1.202185539486606142e-01 5.597063870732961466e-02 2.259607639327280426e-01 2.348137295630600418e-01 9.995251478216983509e-02 1.032212117804619939e-02
3.963854950810916794e-02 7.374629468154021705e-02 1.033945061658881823e-02 3.151532146830312575e-01 3.207359922174025935e-02 5.895930548509357993e-02 1.117697959143059382e-02 2.804022350940897357e-01 1.047119884645540330e-02 1.680391722719211112e-01
3.419558869034941551e-02 5.828434719258222124e-02 3.676030071606536248e-02 1.123909705225423494e-01 9.478192990338490942e-02 1.215079731857921300e-02 6.192877355789595806e-02 3.566661315129059373e-01 1.664709915319126654e-01 6.637016905378191611e-02
1.546518406183531279e-02 3.214027565992530477e-02 4.801678586542342669e-02 2.493341168130040753e-02 4.538793400035504022e-02 5.780681196737012112e-02 2.768444064512002312e-01 3.800391640415889394e-01 9.900385861891586314e-02 2.036216765208553534e-02
2.103030045540383863e-01 8.414654871632426536e-02 1.010717235727069674e-02 1.349833615244746751e-02 2.050289327323888411e-02 2.073679073289800279e-01 1.019111784867919937e-02 1.962604419848856807e-01 1.022855138861352917e-02 2.373940263955218177e-01
1.015372837237176265e-02 1.343990913742065113e-02 3.570383210640262067e-02 5.022270931118499177e-02 1.222724922490200650e-01 5.812028113782554545e-02 8.973330834111784005e-02 5.907051612502405291e-01 1.803932663053059784e-02 1.160925146388530442e-02
1.439084340438129550e-01 1.370888600374097453e-02 3.072870283073081410e-02 1.665248335918713407e-02 6.195799609302019562e-01 5.438202285647179141e-02 2.339747004206658987e-02 3.984546138897511469e-02 4.454513882035201350e-02 1.325143972446065146e-02
1.507133722322362146e-01 4.079897854257685114e-02 1.660843541842485505e-01 1.629178535671782849e-02 1.870092981447765701e-02 9.440375988070003055e-02 4.140817613316105650e-02 3.562975908157183236e-01 3.643598005852249216e-02 7.886507298164117941e-02
1.190262840051385662e-02 7.772114006061665858e-02 2.064135725480928663e-01 4.044690235508462822e-02 5.863049717153789170e-02 5.820430908511076140e-02 7.227680009781663195e-02 8.611806910766467427e-02 3.838475031702415219e-02 3.499013308565378511e-01
6.645586396095162773e-02 2.427581251279202490e-02 1.898883504717518433e-01 2.520357436846252380e-02 1.300480890615296481e-02 7.146675872265129126e-02 2.957780901040018423e-02 3.927548134097260113e-01 4.702086678655509333e-02 1.403513418505564769e-01
3.636743739388492713e-01 6.263550410408151581e-02 1.605745379977775028e-02 1.383649828183981523e-01 1.278311691070846759e-02 3.261305383220261533e-02 7.755193344704831848e-02 5.485975456336167344e-02 3.307816650949200327e-02 2.083816600760803606e-01
